State,Consecutive Days of Decreasing New Cases
new york,2
washington,0
new jersey,1
california,1
illinois,1
michigan,1
florida,1
louisiana,0
massachusetts,0
texas,2
georgia,0
colorado,4
pennsylvania,0
tennessee,3
wisconsin,3
ohio,1
connecticut,0
north carolina,0
maryland,3
virginia,1
mississippi,0
indiana,3
south carolina,2
nevada,0
utah,1
minnesota,0
arkansas,1
oregon,0
alabama,2
arizona,0
kentucky,1
missouri,1
iowa,0
maine,1
rhode island,5
new hampshire,3
oklahoma,1
kansas,1
new mexico,0
hawaii,0
delaware,1
vermont,1
nebraska,1
idaho,0
montana,0
north dakota,2
wyoming,0
south dakota,4
alaska,1
west virginia,0
district of columbia,1
